crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"WHEAT, COMMON",200700444,,,,PVP,2008,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ultra. 00WB80707. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700444.pdf,,,,,,19
LETTUCE,200700445,,,,PVP,2011,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinochle. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700445.pdf,,,,,,19
"CORN, FIELD",200700446,,,,PVP,2010,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHB4D. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700446.pdf,,,,,,19
"CORN, FIELD",200700447,,,,PVP,2011,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHD62. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700447.pdf,,,,,,19
COTTON,200700448,,,,PVP,2010,"JAJO Genetics, L.L.C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAJO 8192. Jajo 8192 €CS_A0105. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700448.pdf,,,,,,19
COTTON,200700449,,,,PVP,2010,"JAJO Genetics, L.L.C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAJO 8200. Jajo 8200 €CS_A0106. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700449.pdf,,,,,,19
"WHEAT, COMMON",200700450,,,,PVP,2008,"Plant Breeders 1, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sounder. PB1-01-ww-2322. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700450.pdf,,,,,,19
OAT,200700451,,,,PVP,2007,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMO 606. TX96D093. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700451.pdf,,,,,,19
RYEGRASS,200700452,,,,PVP,2013,"Rutgers, The State University of New Jersey and J.R. Simplot Company/Jacklin Seed Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Revenge GLX. JR-348. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700452.pdf,,,,,,19
RYEGRASS,200700453,,,,PVP,2011,"Pickseed USA, Inc. & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiesta 4. Pick F4. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700453.pdf,,,,,,19
LETTUCE,200700454,,,,PVP,2009,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unisun. BOS 9121 GLX. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700454.pdf,,,,,,19
LETTUCE,200700455,,,,PVP,2011,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Headhunter. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700455.pdf,,,,,,19
SOYBEAN,200800001,,,,PVP,2008,Arkansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Osage. R98-1821. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800001.pdf,,,,,,19
"WHEAT, COMMON",200800002,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Expresso. DA984-034SRR. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800002.pdf,,,,,,19
LETTUCE,200800003,,,,PVP,2009,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magosa. E14.8796 CS. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800003.pdf,,,,,,19
"WHEAT, COMMON",200800004,,,,PVP,2008,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8641. GA96229-3A41. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800004.pdf,,,,,,19
"WHEAT, COMMON",200800005,,,,PVP,2008,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"USG 3295. GA951395-3E25. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800005.pdf,,,,,,19
"WHEAT, COMMON",200800006,,,,PVP,2008,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AGS 2031. GA951395-3A31. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800006.pdf,,,,,,19
TOBACCO,200800007,,,,PVP,2009,"Pyxus Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOB 175. LABS 175. TOBACCO,2010,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800007.pdf,,,,,,19
TOBACCO,200800008,,,,PVP,2009,"Pyxus Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOB 174. LABS 174. TOBACCO,2010,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800008.pdf,,,,,,19
TOBACCO,200800009,,,,PVP,2009,"Pyxus Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOB 171. LABS 171. TOBACCO,2010,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800009.pdf,,,,,,19
TOBACCO,200800010,,,,PVP,2009,"Pyxus Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOB 176. LABS 176. TOBACCO,2010,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800010.pdf,,,,,,19
FESCUE,200800011,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treazure II. PST-4TZ. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800011.pdf,,,,,,19
WATERMELON,200800012,,,,PVP,2010,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4XMSAS. NA. WATERMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800012.pdf,,,,,,19
"CORN, FIELD",200800013,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH93G. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800013.pdf,,,,,,19
"CORN, FIELD",200800014,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHBBK. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800014.pdf,,,,,,19
"CORN, FIELD",200800015,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHCKR. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800015.pdf,,,,,,19
"CORN, FIELD",200800016,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHDTD. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800016.pdf,,,,,,19
GARDEN BEAN,200800017,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banga. RS08011265. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800017.pdf,,,,,,19
"CORN, FIELD",200800018,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHDWD. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800018.pdf,,,,,,19
"CORN, FIELD",200800019,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHF4R. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800019.pdf,,,,,,19
"CORN, FIELD",200800020,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHH54. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800020.pdf,,,,,,19
RYEGRASS,200800021,,,,PVP,2011,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Slam 2. PST-2GSM. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800021.pdf,,,,,,19
RYEGRASS,200800022,,,,PVP,2012,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gray Fox. PST-2MNG. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800022.pdf,,,,,,19
POTATO,200800023,,,,PVP,2011,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 2126. 2000 95.12. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800023.pdf,,,,,,19
ONION,200800024,,,,PVP,2009,New Mexico State University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuMex Mirage. NA. ONION,2010,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800024.pdf,,,,,,19
WATERMELON,200800025,,,,PVP,2010,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4XHDML6. NA. WATERMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800025.pdf,,,,,,19
CUCUMBER,200800027,,,,PVP,2010,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APD1475002GY. APD147-5002Gy. CUCUMBER,2010,,,,cucumber,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800027.pdf,,,,,,19
CUCUMBER,200800028,,,,PVP,2010,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APD1475007GY. APD147-5007Gy. CUCUMBER,2010,,,,cucumber,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800028.pdf,,,,,,19
"CORN, FIELD",200800029,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHF3P. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800029.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800030,,,,PVP,2010,"DLF International Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Katie. A96-451. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800030.pdf,,,,,,19
CORNSALAD,200800032,,,,PVP,2010,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accent. E92.5288. CORNSALAD,2010,,,,cornsalad,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800032.pdf,,,,,,19
WATERMELON,200800033,,,,PVP,2010,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90-4343ts. NA. WATERMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800033.pdf,,,,,,19
RYEGRASS,200800034,,,,PVP,2012,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manhattan 5 GLR. PST-2AM. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800034.pdf,,,,,,19
POTATO,200800036,,,,PVP,2012,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 2137. 2000 352.01. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800036.pdf,,,,,,19
LETTUCE,200800037,,,,PVP,2009,Agriculture & Agri-Food Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estival. OSJ-03. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800037.pdf,,,,,,19
TOMATO,200800038,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDS142081. FDS 14-2081. TOMATO,2010,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800038.pdf,,,,,,19
TOMATO,200800039,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PICUS. XP 01429864. TOMATO,2010,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800039.pdf,,,,,,19
LETTUCE,200800040,,,,PVP,2012,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Declaration. PX 1546. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800040.pdf,,,,,,19
"PEA, FIELD",200800041,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mundial. XP 08530727. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800041.pdf,,,,,,19
"CORN, FIELD",200800042,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NP2457. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800042.pdf,,,,,,19
"CORN, FIELD",200800043,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPAX5290. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800043.pdf,,,,,,19
"CORN, FIELD",200800044,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPFA7183. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800044.pdf,,,,,,19
"CORN, FIELD",200800045,,,,PVP,2012,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID3477. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800045.pdf,,,,,,19
"CORN, FIELD",200800046,,,,PVP,2012,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPXA5489. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800046.pdf,,,,,,19
"CORN, FIELD",200800047,,,,PVP,2012,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPXA5599. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800047.pdf,,,,,,19
LETTUCE,200800048,,,,PVP,2012,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independence. PX1533. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800048.pdf,,,,,,19
LETTUCE,200800050,,,,PVP,2009,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn. E16.8926. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800050.pdf,,,,,,19
LETTUCE,200800051,,,,PVP,2009,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800051.pdf,,,,,,19
POTATO,200800052,,,,PVP,2013,n.v. BINST BREEDING & SELECTION s.a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tebina. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800052.pdf,,,,,,19
FESCUE,200800053,,,,PVP,2009,"Seed Research of Oregon & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SR 5250. SRX 52961. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800053.pdf,,,,,,19
LETTUCE,200800055,,,,PVP,2009,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windsor. E19.8126. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800055.pdf,,,,,,19
RICE,200800056,,,,PVP,2012,"Honda Motor Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOSHIHIKARI Kazusa 1 gou. NA. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800056.pdf,,,,,,19
BAHIAGRASS,200800057,,,,PVP,2012,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UF-Riata. FL PCA Cycle 4. BAHIAGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800057.pdf,,,,,,19
LETTUCE,200800058,,,,PVP,2011,"Central Valley Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweetheart. CVX-3E. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800058.pdf,,,,,,19
LETTUCE,200800059,,,,PVP,2012,"Central Valley Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heartbreaker. CVX-2E. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800059.pdf,,,,,,19
LETTUCE,200800060,,,,PVP,2011,"Central Valley Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sun Valley. CVX-1E. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800060.pdf,,,,,,19
WATERMELON,200800061,,,,PVP,2011,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Polimax. Nun 6017 WM. WATERMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800061.pdf,,,,,,19
LETTUCE,200800062,,,,PVP,2012,Hazera Seeds Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linoy. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800062.pdf,,,,,,19
OAT,200800063,,,,PVP,2008,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Souris. ND961161. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800063.pdf,,,,,,19
GARDEN BEAN,200800064,,,,PVP,2008,"Pure Line Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eliminator. NA. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800064.pdf,,,,,,19
SAFFLOWER,200800065,,,,PVP,2010,Montana State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinal. 95B3538. SAFFLOWER,2010,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800065.pdf,,,,,,19
SAFFLOWER,200800066,,,,PVP,2010,Montana State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MonDak. 95B7446. SAFFLOWER,2010,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800066.pdf,,,,,,19
PEANUT,200800069,,,,PVP,2008,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida-07. UF04327. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800069.pdf,,,,,,19
FORGET-ME-NOT,200800070,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Amie Blue. MY-5. FORGET-ME-NOT,2010,,,,forget-me-not,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800070.pdf,,,,,,19
OAT,200800072,,,,PVP,2008,Board of Trustees of the University of Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buckskin. IL99-1338. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800072.pdf,,,,,,19
OAT,200800073,,,,PVP,2008,Board of Trustees of the University of Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tack. IL97-9853. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800073.pdf,,,,,,19
"WHEAT, COMMON",200800074,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Samson. CA905-752. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800074.pdf,,,,,,19
"WHEAT, COMMON",200800075,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blade. CA905-750. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800075.pdf,,,,,,19
"WHEAT, COMMON",200800077,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aspen. HV9W96-1383W. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800077.pdf,,,,,,19
"WHEAT, COMMON",200800078,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winterhawk. HV9W02-846R. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800078.pdf,,,,,,19
"WHEAT, DURUM",200800079,,,,PVP,2008,Agriculture & Agri-Food Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Strongfield. DT712. WHEAT, DURUM",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800079.pdf,,,,,,19
FESCUE,200800080,,,,PVP,2008,"DLF Pickseed USA, Inc. and Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaCrosse. IS-FRC 17. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800080.pdf,,,,,,19
FESCUE,200800081,,,,PVP,2008,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brockton. ATF1167. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800081.pdf,,,,,,19
SOYBEAN,200800082,,,,PVP,2008,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93Y12. XB32J07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800082.pdf,,,,,,19
SOYBEAN,200800083,,,,PVP,2008,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93Y11. XB31H07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800083.pdf,,,,,,19
SOYBEAN,200800084,,,,PVP,2008,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Y80. XB28E07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800084.pdf,,,,,,19
SOYBEAN,200800085,,,,PVP,2008,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Y90. XB29K07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800085.pdf,,,,,,19
SOYBEAN,200800086,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93Y10. YB31A07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800086.pdf,,,,,,19
SOYBEAN,200800087,,,,PVP,2008,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93Y02. XB31J07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800087.pdf,,,,,,19
