crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"PEA, FIELD",007500045,,,,PVP,1975,Western Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Green Sugar. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500045.pdf,,,,,,0
"PEA, FIELD",007500046,,,,PVP,1975,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Canjoy. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500046.pdf,,,,,,0
NASTURTIUM,007500047,,,,PVP,1976,PanAmerican Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whirlybird Cherry Rose. NA. NASTURTIUM,1980,,,,nasturtium,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500047.pdf,,,,,,0
NASTURTIUM,007500048,,,,PVP,1976,PanAmerican Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whirlybird Gold. NA. NASTURTIUM,1980,,,,nasturtium,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500048.pdf,,,,,,0
GARDEN BEAN,007500049,,,,PVP,1976,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Century Gold. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500049.pdf,,,,,,0
GARDEN BEAN,007500050,,,,PVP,1976,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Splendorgold. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500050.pdf,,,,,,0
"PEA, FIELD",007500051,,,,PVP,1976,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Melody. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500051.pdf,,,,,,0
SOYBEAN,007500052,,,,PVP,1975,Delaware Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerald. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500052.pdf,,,,,,0
WATERMELON,007500053,,,,PVP,1976,Eunice M. Layton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calsweet. NA. WATERMELON,1980,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500053.pdf,,,,,,0
GARDEN BEAN,007500054,,,,PVP,1975,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenpak. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500054.pdf,,,,,,0
SOYBEAN,007500055,,,,PVP,1976,"Voris Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voris 295. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500055.pdf,,,,,,0
SOYBEAN,007500056,,,,PVP,1975,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agripro 20. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500056.pdf,,,,,,0
SOYBEAN,007500057,,,,PVP,1976,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agripro 26. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500057.pdf,,,,,,0
KENTUCKY BLUEGRASS,007500058,,,,PVP,1976,Otto Bohnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacific. NA. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500058.pdf,,,,,,0
KENTUCKY BLUEGRASS,007500059,,,,PVP,1976,Otto Bohnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenic. NA. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500059.pdf,,,,,,0
COTTON,007500060,,,,PVP,1976,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 303. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500060.pdf,,,,,,0
BARLEY,007500061,,,,PVP,1976,Research Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washonupana. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500061.pdf,,,,,,0
REED CANARY GRASS,007500063,,,,PVP,1977,"Committee for Agricultural Development, Iowa State University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vantage. NA. REED CANARY GRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500063.pdf,,,,,,0
"WHEAT, COMMON",007500064,,,,PVP,1976,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"W-335. Funk W-335. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500064.pdf,,,,,,0
TOBACCO,007500065,,,,PVP,1977,"Speight Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Speight G-23. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500065.pdf,,,,,,0
SOYBEAN,007500067,,,,PVP,1975,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA-526. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500067.pdf,,,,,,0
"PEA, FIELD",007500068,,,,PVP,1975,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dane. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500068.pdf,,,,,,0
SOYBEAN,007500069,,,,PVP,1975,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic I. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500069.pdf,,,,,,0
GARDEN BEAN,007500070,,,,PVP,1975,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spurt. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500070.pdf,,,,,,0
GARDEN BEAN,007500071,,,,PVP,1975,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake 53. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500071.pdf,,,,,,0
GARDEN BEAN,007500072,,,,PVP,1975,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pax. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500072.pdf,,,,,,0
GARDEN BEAN,007500073,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stretch. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500073.pdf,,,,,,0
"PEA, FIELD",007500074,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deli. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500074.pdf,,,,,,0
"PEA, FIELD",007500075,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rally. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500075.pdf,,,,,,0
"PEA, FIELD",007500076,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Accord. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500076.pdf,,,,,,0
"PEA, FIELD",007500077,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aska. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500077.pdf,,,,,,0
RYEGRASS,007500078,,,,PVP,1977,"Zwaan & de Wiljes, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500078.pdf,,,,,,0
BARLEY,007500079,,,,PVP,1976,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kombar. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500079.pdf,,,,,,0
"WHEAT, COMMON",007500080,,,,PVP,1976,Goertzen Seed Research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"III. Dual III. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500080.pdf,,,,,,0
SOYBEAN,007500081,,,,PVP,1976,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFS 2000. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500081.pdf,,,,,,0
"WHEAT, COMMON",007500082,,,,PVP,1976,Seed Research Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plainsman V. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500082.pdf,,,,,,0
RYEGRASS,007500083,,,,PVP,1980,Saatzucht Steinach GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loretta. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500083.pdf,,,,,,0
COTTON,007500084,,,,PVP,1976,Lockett Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lockett 77. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500084.pdf,,,,,,0
SOYBEAN,007500085,,,,PVP,1976,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S 1346. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500085.pdf,,,,,,0
SOYBEAN,007500086,,,,PVP,1977,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S 1244. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500086.pdf,,,,,,0
SOYBEAN,007500087,,,,PVP,1976,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B 216. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500087.pdf,,,,,,0
SOYBEAN,007500088,,,,PVP,1975,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B 186. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500088.pdf,,,,,,0
COTTON,007500089,,,,PVP,1976,"West Texas Seed and Delinting, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine SR-4. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500089.pdf,,,,,,0
"PEA, FIELD",007500090,,,,PVP,1976,Canners Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#8617 Early Perfection. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500090.pdf,,,,,,0
OAT,007500093,,,,PVP,1977,Purdue University Agricultural Experiment Station and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allen. NA. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500093.pdf,,,,,,0
"CORN, SWEET",007500094,,,,PVP,1977,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Florida 56. NA. CORN, SWEET",1980,,,,"corn, sweet",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500094.pdf,,,,,,0
"CORN, SWEET",007500095,,,,PVP,1977,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Florida 32. NA. CORN, SWEET",1980,,,,"corn, sweet",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500095.pdf,,,,,,0
GARDEN BEAN,007500096,,,,PVP,1975,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Seneca. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500096.pdf,,,,,,0
ALFALFA,007500100,,,,PVP,1979,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apollo. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500100.pdf,,,,,,0
COTTON,007500102,,,,PVP,1977,"Stoneville Pedigreed Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stoneville 256. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500102.pdf,,,,,,0
COTTON,007500103,,,,PVP,1976,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 55. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500103.pdf,,,,,,0
"PEA, FIELD",007500104,,,,PVP,1976,Canners Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#8221 Early Perfection. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007500104.pdf,,,,,,0
EGGPLANT,007600001,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gator. NA. EGGPLANT,1980,,,,eggplant,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600001.pdf,,,,,,0
BARLEY,007600002,,,,PVP,1976,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pike. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600002.pdf,,,,,,0
LETTUCE,007600003,,,,PVP,1976,"Koninklijke Zaaizaadbedrijven Gebroeders Sluis, B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domingos 43. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600003.pdf,,,,,,0
TOBACCO,007600004,,,,PVP,1976,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 86. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600004.pdf,,,,,,0
RICE,007600005,,,,PVP,1979,"A Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melrose. NA. RICE,1980,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600005.pdf,,,,,,0
SOYBEAN,007600006,,,,PVP,1978,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 444. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600006.pdf,,,,,,0
SOYBEAN,007600007,,,,PVP,1977,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 111. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600007.pdf,,,,,,0
LETTUCE,007600008,,,,PVP,1977,"Bruce Church, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domingos 42. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600008.pdf,,,,,,0
SOYBEAN,007600009,,,,PVP,1976,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shawnee. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600009.pdf,,,,,,0
"WHEAT, COMMON",007600010,,,,PVP,1977,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Osage. OK 696731. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600010.pdf,,,,,,0
MARIGOLD,007600011,,,,PVP,1977,W. Atlee Burpee Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Pygmy. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600011.pdf,,,,,,0
GARDEN BEAN,007600012,,,,PVP,1976,Idaho Seed Bean Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Canyon. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600012.pdf,,,,,,0
"PEA, FIELD",007600013,,,,PVP,1976,Canners Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#7025 Early Sweet. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600013.pdf,,,,,,0
LETTUCE,007600014,,,,PVP,1978,"Quali-Sel, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gila. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600014.pdf,,,,,,0
"PEA, FIELD",007600015,,,,PVP,1977,Canners Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#5147 Dark Skin Perfection. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600015.pdf,,,,,,0
"PEA, FIELD",007600016,,,,PVP,1978,Canners Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#6060 Freezer. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600016.pdf,,,,,,0
GARDEN BEAN,007600018,,,,PVP,1976,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tidal Wave. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600018.pdf,,,,,,0
GARDEN BEAN,007600019,,,,PVP,1976,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aristocrop. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600019.pdf,,,,,,0
GARDEN BEAN,007600020,,,,PVP,1976,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torrent. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600020.pdf,,,,,,0
ALFALFA,007600021,,,,PVP,1981,"Nickerson American Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympic. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600021.pdf,,,,,,0
ALFALFA,007600022,,,,PVP,1982,"Nickerson American Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlas. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600022.pdf,,,,,,0
ALFALFA,007600023,,,,PVP,1980,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Citation. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600023.pdf,,,,,,0
"WHEAT, COMMON",007600025,,,,PVP,1978,Robert J. and Steven M. Jacquinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB 2148. GB2148. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600025.pdf,,,,,,0
"PEA, FIELD",007600026,,,,PVP,1977,Morrison Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sagittarius. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600026.pdf,,,,,,0
WATERMELON,007600027,,,,PVP,1976,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunshade. NA. WATERMELON,1980,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600027.pdf,,,,,,0
RYEGRASS,007600028,,,,PVP,1977,"Turf-Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Omega. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600028.pdf,,,,,,0
"WHEAT, POLISH",007600029,,,,PVP,1977,"Futrell Cereals, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF-75. RF 75. WHEAT, POLISH",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600029.pdf,,,,,,0
"PEA, FIELD",007600030,,,,PVP,1977,General Foods Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lehi. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600030.pdf,,,,,,0
LETTUCE,007600032,,,,PVP,1977,Les Produits Organiques du Santerre-Orsan S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanagara. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600032.pdf,,,,,,0
MARIGOLD,007600034,,,,PVP,1976,Denholm Seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow Boy. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600034.pdf,,,,,,0
MARIGOLD,007600035,,,,PVP,1976,Denholm Seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goldfinch. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600035.pdf,,,,,,0
OAT,007600036,,,,PVP,1976,Wisconsin Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wright. Wisconsin selection Xl64l-2. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600036.pdf,,,,,,0
FIELD BEAN,007600037,,,,PVP,1976,"Sacramento Valley Milling, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sacramento. NA. FIELD BEAN,1980,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600037.pdf,,,,,,0
LETTUCE,007600039,,,,PVP,1977,Les Produits Organiques du Santerre-Orsan S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morangold. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600039.pdf,,,,,,0
"WHEAT, COMMON",007600040,,,,PVP,1977,Clarence Eklund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eklund. Eklund. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600040.pdf,,,,,,0
SOYBEAN,007600041,,,,PVP,1976,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic II. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600041.pdf,,,,,,0
COTTON,007600042,,,,PVP,1982,Rilcot Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rilcot 90-A. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600042.pdf,,,,,,0
COTTON,007600043,,,,PVP,1977,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 266. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600043.pdf,,,,,,0
SOYBEAN,007600044,,,,PVP,1976,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lancer. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600044.pdf,,,,,,0
"WHEAT, COMMON",007600045,,,,PVP,1976,Seed Research Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5210. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007600045.pdf,,,,,,0
