crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"WHEAT, COMMON",200300068,,,,PVP,2003,"Cornell Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Richland. NY88024-117. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300068.pdf,,,,,,18
GARDEN BEAN,200300069,,,,PVP,2003,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thoroughbred. XP 08100518. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300069.pdf,,,,,,18
FESCUE,200300070,,,,PVP,2006,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Forte. BE-2. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300070.pdf,,,,,,18
FESCUE,200300071,,,,PVP,2006,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Signia. ATF708. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300071.pdf,,,,,,18
FESCUE,200300072,,,,PVP,2007,Advanta Seeds B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greystone. ATF705. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300072.pdf,,,,,,18
FESCUE,200300073,,,,PVP,2007,"NexGen Seed Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulsa II. ATF706. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300073.pdf,,,,,,18
FESCUE,200300074,,,,PVP,2007,"NexGen Seed Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuxedo. ATF702. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300074.pdf,,,,,,18
FESCUE,200300075,,,,PVP,2007,"Turf Merchants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finesse II. ATF594. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300075.pdf,,,,,,18
FESCUE,200300076,,,,PVP,2007,"Turf Merchants, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celestial. DW1. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300076.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300077,,,,PVP,2008,"Turf Merchants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brooklawn. A97-944. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300077.pdf,,,,,,18
LETTUCE,200300078,,,,PVP,2006,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tehama. G54-273. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300078.pdf,,,,,,18
LETTUCE,200300079,,,,PVP,2005,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Big Country. PYB 6529. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300079.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300081,,,,PVP,2008,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mallard. A97-1439. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300081.pdf,,,,,,18
"CORN, FIELD",200300083,,,,PVP,2005,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NP2315. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300083.pdf,,,,,,18
SOYBEAN,200300084,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90M90. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300084.pdf,,,,,,18
SOYBEAN,200300085,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M10. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300085.pdf,,,,,,18
SOYBEAN,200300086,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M40. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300086.pdf,,,,,,18
SOYBEAN,200300087,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M50. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300087.pdf,,,,,,18
SOYBEAN,200300088,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M90. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300088.pdf,,,,,,18
SOYBEAN,200300089,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M00. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300089.pdf,,,,,,18
SOYBEAN,200300090,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M10. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300090.pdf,,,,,,18
SOYBEAN,200300091,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M30. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300091.pdf,,,,,,18
SOYBEAN,200300092,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M31. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300092.pdf,,,,,,18
SOYBEAN,200300093,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M50. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300093.pdf,,,,,,18
SOYBEAN,200300094,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M70. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300094.pdf,,,,,,18
SOYBEAN,200300095,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M71. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300095.pdf,,,,,,18
SOYBEAN,200300096,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M72. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300096.pdf,,,,,,18
SOYBEAN,200300097,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M80. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300097.pdf,,,,,,18
SOYBEAN,200300098,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M40. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300098.pdf,,,,,,18
SOYBEAN,200300099,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M41. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300099.pdf,,,,,,18
SOYBEAN,200300100,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M60. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300100.pdf,,,,,,18
SOYBEAN,200300101,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M80. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300101.pdf,,,,,,18
SOYBEAN,200300102,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M90. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300102.pdf,,,,,,18
SOYBEAN,200300103,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M91. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300103.pdf,,,,,,18
SOYBEAN,200300104,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94M40. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300104.pdf,,,,,,18
SOYBEAN,200300105,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94M41. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300105.pdf,,,,,,18
SOYBEAN,200300106,,,,PVP,2003,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94M70. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300106.pdf,,,,,,18
COTTON,200300107,,,,PVP,2009,"Seed Source, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CT 310 HQ. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300107.pdf,,,,,,18
COTTON,200300108,,,,PVP,2004,"Seed Source, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HQ120CT. NA. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300108.pdf,,,,,,18
COTTON,200300109,,,,PVP,2005,"Seed Source, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HQ110CT. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300109.pdf,,,,,,18
COTTON,200300110,,,,PVP,2009,"Seed Source, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HQ211CT. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300110.pdf,,,,,,18
"WHEAT, COMMON",200300112,,,,PVP,2003,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38206. VA97W-206. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300112.pdf,,,,,,18
"WHEAT, COMMON",200300113,,,,PVP,2003,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tribute. VA98W-593. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300113.pdf,,,,,,18
"WHEAT, COMMON",200300114,,,,PVP,2003,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pearl. VA96W-403WS. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300114.pdf,,,,,,18
"WHEAT, COMMON",200300115,,,,PVP,2003,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"McCormick. VA98W-591. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300115.pdf,,,,,,18
GARDEN BEAN,200300116,,,,PVP,2005,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLENDERPACK. XP 08780412. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300116.pdf,,,,,,18
SOYBEAN,200300117,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN83541. CFL0000B0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300117.pdf,,,,,,18
SOYBEAN,200300118,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN74232. CAK2701F0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300118.pdf,,,,,,18
SOYBEAN,200300119,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103321. DOX3901A1R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300119.pdf,,,,,,18
SOYBEAN,200300120,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25340. DMK0302A0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300120.pdf,,,,,,18
SOYBEAN,200300121,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405. DBN2902A0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300121.pdf,,,,,,18
SOYBEAN,200300122,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53381. DEI4502A0X. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300122.pdf,,,,,,18
SOYBEAN,200300123,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6245. DJW0602A0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300123.pdf,,,,,,18
SOYBEAN,200300124,,,,PVP,2005,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40887. DFN3002C0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300124.pdf,,,,,,18
SOYBEAN,200300125,,,,PVP,2005,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SE84950. CHH5401B0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300125.pdf,,,,,,18
SOYBEAN,200300126,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11824. DRM2102A0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300126.pdf,,,,,,18
SOYBEAN,200300127,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151167. DBL3102C0R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300127.pdf,,,,,,18
SOYBEAN,200300128,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96004. CGL5400E1X. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300128.pdf,,,,,,18
SOYBEAN,200300129,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96838. DAK2301A3R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300129.pdf,,,,,,18
SOYBEAN,200300130,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49431. DBL3702B0X. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300130.pdf,,,,,,18
SOYBEAN,200300131,,,,PVP,2003,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203314. CNC7601A1R. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300131.pdf,,,,,,18
BARLEY,200300132,,,,PVP,2003,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Price. VA96-44-321. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300132.pdf,,,,,,18
POTATO,200300133,,,,PVP,2008,C. Meijer BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melody. MSR89-108-061. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300133.pdf,,,,,,18
COTTON,200300134,,,,PVP,2005,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 444 BG/RR. 00S13BR  96-7PS0724  BGRR. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300134.pdf,,,,,,18
COTTON,200300135,,,,PVP,2004,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 449 BG/RR. 01T25BR  AZ099B/RR82:3-090-806. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300135.pdf,,,,,,18
SOYBEAN,200300136,,,,PVP,2003,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 5634 RR. DPX 5734 RR. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300136.pdf,,,,,,18
"WHEAT, COMMON",200300142,,,,PVP,2003,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Briggs. SD3367. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300142.pdf,,,,,,18
LETTUCE,200300143,,,,PVP,2005,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sahara. PX 06511294. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300143.pdf,,,,,,18
FESCUE,200300144,,,,PVP,2007,"DLF Pickseed USA, Inc. and Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kalahari. CIS-TF 35. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300144.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300145,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Avalanche. PST-1701 A95-1701. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300145.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300147,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluestone. PST-731 A98-731. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300147.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300148,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golden Nugget. PST-B6-63. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300148.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300149,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Midnight Star. PST-A6-214. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300149.pdf,,,,,,18
FESCUE,200300150,,,,PVP,2007,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aberdeen. PST-EFL. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300150.pdf,,,,,,18
FESCUE,200300151,,,,PVP,2007,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silverstar. PST-5ASR. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300151.pdf,,,,,,18
FESCUE,200300152,,,,PVP,2007,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tar Heel II. PST-5TR1. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300152.pdf,,,,,,18
RYEGRASS,200300153,,,,PVP,2010,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS 2100. PST-2SBE. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300153.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300154,,,,PVP,2009,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champlain. A97-1275. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300154.pdf,,,,,,18
FESCUE,200300155,,,,PVP,2007,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SR8550. SRX8BE4. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300155.pdf,,,,,,18
FESCUE,200300156,,,,PVP,2006,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Constitution. ATF593. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300156.pdf,,,,,,18
KENTUCKY BLUEGRASS,200300157,,,,PVP,2008,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonoma. A97-1323 LTP-1323. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300157.pdf,,,,,,18
FESCUE,200300158,,,,PVP,2006,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ambassador. LTP-5001. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300158.pdf,,,,,,18
BERMUDAGRASS,200300159,,,,PVP,2004,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunbird. PST-R68A. BERMUDAGRASS,2000,,,,bermudagrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300159.pdf,,,,,,18
"PEA, FIELD",200300160,,,,PVP,2003,"Crites-Moscow Growers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marias. CGM-290F. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300160.pdf,,,,,,18
FESCUE,200300161,,,,PVP,2007,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gremlin. P58. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300161.pdf,,,,,,18
"WHEAT, COMMON",200300162,,,,PVP,2003,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coker 9295. B950943. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300162.pdf,,,,,,18
BARLEY,200300163,,,,PVP,2003,"Western Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bestford. BZ 593-152. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300163.pdf,,,,,,18
SOYBEAN,200300164,,,,PVP,2003,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spink. SD96-702. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300164.pdf,,,,,,18
SOYBEAN,200300165,,,,PVP,2003,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD1081RR. HENDRICKS RR. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300165.pdf,,,,,,18
LETTUCE,200300168,,,,PVP,2005,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telluride. Exp. 1152A. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200300168.pdf,,,,,,18
