crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
POTATO,201300363,,,,PVP,2015,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABY ROSE. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300363.pdf,,,,,,22
KENTUCKY BLUEGRASS,201300365,,,,PVP,2015,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shannon. A05-319. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300365.pdf,,,,,,22
LETTUCE,201300366,,,,PVP,2014,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GALATEA. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300366.pdf,,,,,,22
"WHEAT, COMMON",201300367,,,,PVP,2014,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elgin-ND. ND818. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300367.pdf,,,,,,22
RYEGRASS,201300368,,,,PVP,2015,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pangea GLR. CL11701. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300368.pdf,,,,,,22
OAT,201300369,,,,PVP,2016,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goliath. SD090552. OAT,2020,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300369.pdf,,,,,,22
RYEGRASS,201300370,,,,PVP,2017,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McKinley. IS-SUMO. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300370.pdf,,,,,,22
RYEGRASS,201300371,,,,PVP,2016,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andes. LWT-13 M3. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300371.pdf,,,,,,22
PEPPER,201300372,,,,PVP,2014,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PISMO. PX-16364528. PEPPER,2010,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300372.pdf,,,,,,22
PEPPER,201300373,,,,PVP,2014,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SBR1635039. SBR-163-5039. PEPPER,2010,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300373.pdf,,,,,,22
PEPPER,201300374,,,,PVP,2014,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SBY1635040. SBY-163-5040. PEPPER,2010,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300374.pdf,,,,,,22
PUMPKIN,201300375,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawadissa. RX 04858033. PUMPKIN,2020,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300375.pdf,,,,,,22
PUMPKIN,201300376,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEB484101. LEB-48-4101. PUMPKIN,2020,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300376.pdf,,,,,,22
PUMPKIN,201300377,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZGY1301072. ZGY-130-1072. PUMPKIN,2020,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300377.pdf,,,,,,22
PUMPKIN,201300378,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumann. EX 04858026. PUMPKIN,2020,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300378.pdf,,,,,,22
PUMPKIN,201300379,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEBEH08874. LEB-EH-08-874. PUMPKIN,2020,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300379.pdf,,,,,,22
OAT,201300380,,,,PVP,2015,"Board of Supervisors of Louisiana State University and A&M College; and the Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buck. LA99017. OAT,2020,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300380.pdf,,,,,,22
RYEGRASS,201300381,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GrandSlam GLD. PPG-PR 164. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300381.pdf,,,,,,22
"CORN, FIELD",201300382,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH24DJ. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300382.pdf,,,,,,22
SOYBEAN,201300384,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GO1010146. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300384.pdf,,,,,,22
SOYBEAN,201300385,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK1011572. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300385.pdf,,,,,,22
SOYBEAN,201300386,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1012225. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300386.pdf,,,,,,22
SOYBEAN,201300387,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GO1010024. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300387.pdf,,,,,,22
SOYBEAN,201300388,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1011118. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300388.pdf,,,,,,22
SOYBEAN,201300389,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1013689-1. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300389.pdf,,,,,,22
SOYBEAN,201300390,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1011191. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300390.pdf,,,,,,22
SOYBEAN,201300391,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1012750. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300391.pdf,,,,,,22
SOYBEAN,201300392,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1012936. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300392.pdf,,,,,,22
SOYBEAN,201300393,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1012471. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300393.pdf,,,,,,22
SOYBEAN,201300394,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1013170. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300394.pdf,,,,,,22
SOYBEAN,201300395,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BN1012650. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300395.pdf,,,,,,22
SOYBEAN,201300396,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1012976. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300396.pdf,,,,,,22
SOYBEAN,201300397,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1013087. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300397.pdf,,,,,,22
SOYBEAN,201300398,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1013689-2. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300398.pdf,,,,,,22
SOYBEAN,201300399,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BN1110075. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300399.pdf,,,,,,22
SOYBEAN,201300400,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1019014-1. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300400.pdf,,,,,,22
SOYBEAN,201300401,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1016529. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300401.pdf,,,,,,22
SOYBEAN,201300402,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1016703-2. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300402.pdf,,,,,,22
SOYBEAN,201300403,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1017010. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300403.pdf,,,,,,22
SOYBEAN,201300404,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1018109. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300404.pdf,,,,,,22
SOYBEAN,201300405,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SJ1012389. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300405.pdf,,,,,,22
SOYBEAN,201300406,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY0912928. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300406.pdf,,,,,,22
SOYBEAN,201300407,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1111663. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300407.pdf,,,,,,22
SOYBEAN,201300408,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1111926. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300408.pdf,,,,,,22
SOYBEAN,201300409,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1118256. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300409.pdf,,,,,,22
SOYBEAN,201300410,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1011073. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300410.pdf,,,,,,22
SOYBEAN,201300411,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1113014. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300411.pdf,,,,,,22
SOYBEAN,201300412,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE1115163. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300412.pdf,,,,,,22
SOYBEAN,201300413,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1116259. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300413.pdf,,,,,,22
SOYBEAN,201300414,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE0912640. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300414.pdf,,,,,,22
SOYBEAN,201300415,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1110907. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300415.pdf,,,,,,22
SOYBEAN,201300416,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1016622-2. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300416.pdf,,,,,,22
SOYBEAN,201300417,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1016703-1. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300417.pdf,,,,,,22
SOYBEAN,201300418,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1113148. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300418.pdf,,,,,,22
SOYBEAN,201300419,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SJ1012347. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300419.pdf,,,,,,22
SOYBEAN,201300420,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1012939. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300420.pdf,,,,,,22
SOYBEAN,201300421,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW0913200. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300421.pdf,,,,,,22
SOYBEAN,201300422,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1011829. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300422.pdf,,,,,,22
SOYBEAN,201300423,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN1012862. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300423.pdf,,,,,,22
SOYBEAN,201300424,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WN0913499. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300424.pdf,,,,,,22
SOYBEAN,201300425,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1012348. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300425.pdf,,,,,,22
SOYBEAN,201300426,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1012307. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300426.pdf,,,,,,22
SOYBEAN,201300427,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SJ1012477. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300427.pdf,,,,,,22
RYEGRASS,201300428,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Provost. PPG-PR 143. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300428.pdf,,,,,,22
RYEGRASS,201300429,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Vista. PPG-PR 139. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300429.pdf,,,,,,22
RYEGRASS,201300430,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium. PPG-PR 137. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300430.pdf,,,,,,22
RYEGRASS,201300431,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastball RGL. PPG-PR 133. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300431.pdf,,,,,,22
RYEGRASS,201300432,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stellar 3GL. PPG-PR 134. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300432.pdf,,,,,,22
"WHEAT, COMMON",201300433,,,,PVP,2015,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2013412. VA06W-412. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300433.pdf,,,,,,22
GARDEN BEAN,201300434,,,,PVP,2014,Pop Vriend Research BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bison. PV-801. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300434.pdf,,,,,,22
LETTUCE,201300435,,,,PVP,2014,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV4204LD. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300435.pdf,,,,,,22
RYEGRASS,201300436,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amazing A+. PPG-PR 138. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300436.pdf,,,,,,22
RYEGRASS,201300437,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Supreme. PPG-PR 121. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300437.pdf,,,,,,22
"PEA, FIELD",201300438,,,,PVP,2014,"General Mills, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"437. 437. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300438.pdf,,,,,,22
TRITICALE,201300439,,,,PVP,2014,Danko Hodowla Roslin Sp 200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fredro. NA. TRITICALE,2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300439.pdf,,,,,,22
"CORN, FIELD",201300441,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HBA2544. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300441.pdf,,,,,,22
"CORN, FIELD",201300442,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ID2516. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300442.pdf,,,,,,22
"CORN, FIELD",201300446,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GNA0098ZL. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300446.pdf,,,,,,22
"CORN, FIELD",201300447,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AF3605. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300447.pdf,,,,,,22
"CORN, FIELD",201300448,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HID3259. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300448.pdf,,,,,,22
"CORN, FIELD",201300449,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HID3877. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300449.pdf,,,,,,22
"CORN, FIELD",201300451,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HID4869. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300451.pdf,,,,,,22
"CORN, FIELD",201300452,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HID3780. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300452.pdf,,,,,,22
"CORN, FIELD",201300455,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JFF6785. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300455.pdf,,,,,,22
"WHEAT, COMMON",201300456,,,,PVP,2014,Kansas State University Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1863. KS020319-7-3. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300456.pdf,,,,,,22
RICE,201300457,,,,PVP,2015,Texas AgriLife Research; State of Texas Research Agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colorado. TXEL0038. RICE,2020,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300457.pdf,,,,,,22
SORGHUM,201300458,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHAOUMBKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300458.pdf,,,,,,22
ONION,201300459,,,,PVP,2017,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV4522NB. PX-07424522. ONION,2020,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300459.pdf,,,,,,22
COTTON,201300460,,,,PVP,2014,"Loveland Products, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nitro 44 B2RF. 81144 B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300460.pdf,,,,,,22
RYEGRASS,201300461,,,,PVP,2015,"Rutgers, the State University of New Jersey and Novel AG, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pillar. CST. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300461.pdf,,,,,,22
"WHEAT, COMMON",201300462,,,,PVP,2014,Dr. Peter Franck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KELDIN. ACS 55017. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300462.pdf,,,,,,22
FESCUE,201300463,,,,PVP,2015,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RainDance. PST-5SDT. FESCUE,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300463.pdf,,,,,,22
