crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Assoc. NV,09562279,09/562279,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,8] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkp8c73i0pf6z7dthop703zc3] qx4m9g5nz816ca6mxlki66p2b,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Assoc. NV,09562279,09/562279,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,8] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkp8c73i0pf6z7dthop703zc3] qx4m9g5nz816ca6mxlki66p2b,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Assoc. NV,09562279,09/562279,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,8] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkp8c73i0pf6z7dthop703zc3] qx4m9g5nz816ca6mxlki66p2b,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562279,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"mkp8c73i0pf6z7dthop703zc3, qx4m9g5nz816ca6mxlki66p2b",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562279,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"mkp8c73i0pf6z7dthop703zc3, qx4m9g5nz816ca6mxlki66p2b",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562279,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"mkp8c73i0pf6z7dthop703zc3, qx4m9g5nz816ca6mxlki66p2b",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
orange,PP12597,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.,2002-04-30,Chrysanthemum plant named &#8216;THOR&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562279,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"mkp8c73i0pf6z7dthop703zc3, qx4m9g5nz816ca6mxlki66p2b",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;THOR&#8217; characterized by its large sized blooms with orange ray florets and prolific branching; natural season flower date 5-8 September; blooming for a period of 6 weeks.. Chrysanthemum plant named &#8216;THOR&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12597,predicted,0,unknown,0.486632764339447,0,73
lavender,PP12599,"A distinct cultivar of Lavender plant named &#8216;Bella Pink&#8217;, characterized by its upright plant habit; dense and bushy plant form; vigorous growth habit; gray green-colored leaves; and red purple-colored flower corollas with showy light pink-colored terminal flower bracts.",2002-04-30,Lavender plant named &#8216;Bella Pink&#8217;,plant,2002,,09727866,09/727866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eqp7dcjfhjl4hjalr5nm075a9] jt40fc6phz8qegjisv66bba5u,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Lavender plant named &#8216;Bella Pink&#8217;, characterized by its upright plant habit; dense and bushy plant form; vigorous growth habit; gray green-colored leaves; and red purple-colored flower corollas with showy light pink-colored terminal flower bracts.. Lavender plant named &#8216;Bella Pink&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12599,predicted,0,unknown,0.489118009805679,0,73
lavender,PP12608,"A new and distinct cultivar of Nemesia plant named &#8216;Nempeach&#8217;, characterized by its upright and compact plant habit; freely branching growth habit; small leaves; and unique pinkish lavender-colored flowers.",2002-05-07,Nemesia plant named &#8216;Nempeach&#8217;,plant,2002,Seaview Nurseries Ltd.,09837582,09/837582,NA,NA,NA,AU] NA,146.589] NA,-25.7969] NA,Augathella] NA,4] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nsyqnfhtpig28ltj2zxhgov4d] ulf08dk8ol48gj9y1quurtkxc,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Nemesia plant named &#8216;Nempeach&#8217;, characterized by its upright and compact plant habit; freely branching growth habit; small leaves; and unique pinkish lavender-colored flowers.. Nemesia plant named &#8216;Nempeach&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12608,predicted,0,unknown,0.49299544095993,0,73
date,PP12613,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.,2002-05-07,Chrysanthemum plant named &#8216;Ossa&#8217;,plant,2002,Chrysanthemum Breeders Assoc. NV,09562139,09/562139,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,8] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,864ofr9cq0pwckrse7r9zn3l3] gn8omkwbmi7gtyc8ladsnl0s8,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.. Chrysanthemum plant named &#8216;Ossa&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12613,predicted,0,unknown,0.488964706659317,0,73
date,PP12613,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.,2002-05-07,Chrysanthemum plant named &#8216;Ossa&#8217;,plant,2002,Chrysanthemum Breeders Assoc. NV,09562139,09/562139,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,8] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,864ofr9cq0pwckrse7r9zn3l3] gn8omkwbmi7gtyc8ladsnl0s8,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.. Chrysanthemum plant named &#8216;Ossa&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12613,predicted,0,unknown,0.488964706659317,0,73
date,PP12613,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.,2002-05-07,Chrysanthemum plant named &#8216;Ossa&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562139,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"864ofr9cq0pwckrse7r9zn3l3, gn8omkwbmi7gtyc8ladsnl0s8",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.. Chrysanthemum plant named &#8216;Ossa&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12613,predicted,0,unknown,0.488964706659317,0,73
date,PP12613,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.,2002-05-07,Chrysanthemum plant named &#8216;Ossa&#8217;,plant,2002,Chrysanthemum Breeders Association Research B.V.,09562139,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"864ofr9cq0pwckrse7r9zn3l3, gn8omkwbmi7gtyc8ladsnl0s8",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A chrysanthemum plant named &#8216;OSSA&#8217; characterized by its medium sized blooms with white ray florets and prolific branching; natural season flower date 1-4 September; blooming for a period of 7 weeks.. Chrysanthemum plant named &#8216;Ossa&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,225754,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12613,predicted,0,unknown,0.488964706659317,0,73
lavender,PP12614,"A distinct cultivar of Lavender plant named &#8216;Bee Brilliant&#8217;, charaterized by its upright plant habit; dense and bushy plant form; vigorous growth habit; gray green-colored leaves; and dark purple-colored flower corollas with showy light purple-colored terminal flower bracts.",2002-05-07,Lavender plant named &#8216;Bee Brilliant&#8217;,plant,2002,,09727864,09/727864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3hpewstycllxq3a4v8c8wnmcq] yt236iuekls83svly6qu2pfng,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Lavender plant named &#8216;Bee Brilliant&#8217;, charaterized by its upright plant habit; dense and bushy plant form; vigorous growth habit; gray green-colored leaves; and dark purple-colored flower corollas with showy light purple-colored terminal flower bracts.. Lavender plant named &#8216;Bee Brilliant&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12614,predicted,0,unknown,0.493266344070435,0,73
lavender,PP12619,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.",2002-05-07,Hibiscus plant named &#8216;Notwoodone&#8217;,plant,2002,Spring Meadow Nursery,09566449,09/566449,NA,26] NA,26139] NA,US] NA,-86.2284] NA,43.0631] NA,Grand Haven] NA,311] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iq13rkuae7q8pw49akalkn0c9] k6ac2sf0oxmijmwlsrszl6o7e,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.. Hibiscus plant named &#8216;Notwoodone&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12619,predicted,0,unknown,0.490162760019302,0,73
lavender,PP12619,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.",2002-05-07,Hibiscus plant named &#8216;Notwoodone&#8217;,plant,2002,Spring Meadow Nursery,09566449,09/566449,NA,26] NA,26139] NA,US] NA,-86.2284] NA,43.0631] NA,Grand Haven] NA,311] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iq13rkuae7q8pw49akalkn0c9] k6ac2sf0oxmijmwlsrszl6o7e,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.. Hibiscus plant named &#8216;Notwoodone&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12619,predicted,0,unknown,0.490162760019302,0,73
lavender,PP12619,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.",2002-05-07,Hibiscus plant named &#8216;Notwoodone&#8217;,plant,2002,Spring Meadow Nursery Inc.,09566449,,,26,26139,US,-86.227,43.052,Grand Haven,297,NA,NA,,,,,,,,,,"iq13rkuae7q8pw49akalkn0c9, k6ac2sf0oxmijmwlsrszl6o7e",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.. Hibiscus plant named &#8216;Notwoodone&#8217;",2000,Spring Meadow Nursery Inc.,16272,293664,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12619,predicted,0,unknown,0.490162760019302,0,73
lavender,PP12619,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.",2002-05-07,Hibiscus plant named &#8216;Notwoodone&#8217;,plant,2002,Spring Meadow Nursery Inc.,09566449,,,26,26139,US,-86.227,43.052,Grand Haven,297,NA,NA,,,,,,,,,,"iq13rkuae7q8pw49akalkn0c9, k6ac2sf0oxmijmwlsrszl6o7e",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Hibiscus plant named &#8216;Notwoodone&#8217;, characterized by its upright plant habit; very freely branching habit; dense and bushy appearance; and attractive and numerous lavender-colored flowers that are large and semi-double with numerous stamenoid petaloids.. Hibiscus plant named &#8216;Notwoodone&#8217;",2000,Spring Meadow Nursery Inc.,16272,293664,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12619,predicted,0,unknown,0.490162760019302,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,The Board of Trustees of the University of Arkansas,09687120,09/687120,NA,05] NA,05143] NA,US] NA,-94.1574] NA,36.0626] NA,Fayetteville] NA,401] NA,PP26367] PP26402] PP28360] NA,Nectarine tree named ‘Amoore Sweet’] Nectarine tree named ‘Bowden’] Nectarine tree named ‘Smooth Texan Two’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2td7r4mhyvnp0epyo6jpsj5y3] t0yrl8eyiy7l3qrqdbmotjesc,NA,NA,NA,NA,NA,NA,NA,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,The Board of Trustees of the University of Arkansas,09687120,09/687120,NA,05] NA,05143] NA,US] NA,-94.1574] NA,36.0626] NA,Fayetteville] NA,401] NA,PP26367] PP26402] PP28360] NA,Nectarine tree named ‘Amoore Sweet’] Nectarine tree named ‘Bowden’] Nectarine tree named ‘Smooth Texan Two’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2td7r4mhyvnp0epyo6jpsj5y3] t0yrl8eyiy7l3qrqdbmotjesc,NA,NA,NA,NA,NA,NA,NA,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,The Board of Trustees of the University of Arkansas,09687120,09/687120,NA,05] NA,05143] NA,US] NA,-94.1574] NA,36.0626] NA,Fayetteville] NA,401] NA,PP26367] PP26402] PP28360] NA,Nectarine tree named ‘Amoore Sweet’] Nectarine tree named ‘Bowden’] Nectarine tree named ‘Smooth Texan Two’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2td7r4mhyvnp0epyo6jpsj5y3] t0yrl8eyiy7l3qrqdbmotjesc,NA,NA,NA,NA,NA,NA,NA,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,The Board of Trustees of the University of Arkansas,09687120,09/687120,NA,05] NA,05143] NA,US] NA,-94.1574] NA,36.0626] NA,Fayetteville] NA,401] NA,PP26367] PP26402] PP28360] NA,Nectarine tree named ‘Amoore Sweet’] Nectarine tree named ‘Bowden’] Nectarine tree named ‘Smooth Texan Two’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2td7r4mhyvnp0epyo6jpsj5y3] t0yrl8eyiy7l3qrqdbmotjesc,NA,NA,NA,NA,NA,NA,NA,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,University of Arkanas,09687120,,,5,5143,US,-94.2055,36.0693,Fayetteville,2,"PP26367, PP26402, PP28360","Nectarine tree named ‘Amoore Sweet’, Nectarine tree named ‘Bowden’, Nectarine tree named ‘Smooth Texan Two’",,,,,,,,,,"2td7r4mhyvnp0epyo6jpsj5y3, t0yrl8eyiy7l3qrqdbmotjesc",NA,,,,,,,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,University of Arkanas,221427,"393880, 418912",nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
nectarine,PP12620,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.",2002-05-14,Nectarine tree-named &#8216;Bradley&#8217; cultivar,plant,2002,University of Arkanas,09687120,,,5,5143,US,-94.2055,36.0693,Fayetteville,2,"PP26367, PP26402, PP28360","Nectarine tree named ‘Amoore Sweet’, Nectarine tree named ‘Bowden’, Nectarine tree named ‘Smooth Texan Two’",,,,,,,,,,"2td7r4mhyvnp0epyo6jpsj5y3, t0yrl8eyiy7l3qrqdbmotjesc",NA,,,,,,,"Description and specifications of a new and distinct nectarine tree variety which originated from an F2 population of seed produced by a hand pollinated cross of Arkansas Peach Selection 190 (non-patented) and Arkansas Nectarine Selection 178 (non-patented) is provided. This new nectarine variety can be distinguished by its large, attractive, very firm fruit, good yielding abilities, good storage and shipping characteristics, and high levels of genetic resistance to the disease bacterial spot.. Nectarine tree-named &#8216;Bradley&#8217; cultivar",2000,University of Arkanas,221427,"393880, 418912",nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP12620,predicted,0,unknown,0.491046071052551,0,73
